Date,Open,High,Low,Close,Adj Close,Volume
30/01/2019,3155.800049,3163.340088,3148.840088,3161.73999,3161.73999,32877000
29/01/2019,3136.149902,3166.23999,3130.75,3153.419922,3153.419922,29990500
28/01/2019,3157,3157,3131.26001,3137.27002,3137.27002,31338500
25/01/2019,3133.810059,3168.030029,3133.810059,3163.23999,3163.23999,38095600
24/01/2019,3113.889893,3136.419922,3107.669922,3126.310059,3126.310059,38509200
23/01/2019,3104.080078,3132.790039,3094.47998,3112.129883,3112.129883,0
22/01/2019,3120.320068,3122.76001,3097.27002,3112.800049,3112.800049,30018100
18/01/2019,3079.149902,3137.419922,3079.149902,3134.919922,3134.919922,47970500
17/01/2019,3069.409912,3073,3053.080078,3069.350098,3069.350098,32652500
16/01/2019,3073.060059,3083.560059,3062.27002,3077.219971,3077.219971,37834400
15/01/2019,3066.02002,3088.48999,3044.530029,3068.050049,3068.050049,36607500
14/01/2019,3060.620117,3063.340088,3037.129883,3055.179932,3055.179932,31173600
11/01/2019,3079.590088,3087.659912,3056.360107,3070.040039,3070.040039,32135700
10/01/2019,3065.659912,3075.830078,3043.550049,3075.72998,3075.72998,30601200
09/01/2019,3062.370117,3089.169922,3060.959961,3070.23999,3070.23999,39381800
08/01/2019,3032.070068,3079.110107,3032.070068,3054.939941,3054.939941,38910200
07/01/2019,3050,3054.719971,3016.320068,3033.639893,3033.639893,32772200
04/01/2019,2964.149902,3050.659912,2964.149902,3041.850098,3041.850098,43092600
03/01/2019,2978.280029,2984.52002,2950.820068,2954.659912,2954.659912,35085500
28/12/2018,2952.050049,2996.169922,2951.51001,2986.530029,2986.530029,32799300
27/12/2018,2987.669922,2997.23999,2908.699951,2937.360107,2937.360107,45597600
21/12/2018,2996.919922,3003.060059,2957.560059,3000.610107,3000.610107,84815000
20/12/2018,3031.320068,3031.320068,2993.399902,3000.060059,3000.060059,57123500
19/12/2018,3042.189941,3063.699951,3042.189941,3051.379883,3051.379883,46652700
18/12/2018,3054.01001,3067.540039,3040.129883,3040.129883,3040.129883,43622700
17/12/2018,3088.969971,3092.820068,3053.560059,3063.649902,3063.649902,36582200
14/12/2018,3102.090088,3103.169922,3063.22998,3092.600098,3092.600098,34270600
13/12/2018,3110.570068,3128.100098,3100.110107,3112.169922,3112.169922,45330100
12/12/2018,3059.25,3119.199951,3059.25,3107.969971,3107.969971,47486300
11/12/2018,3028.929932,3083.5,3028.929932,3055.320068,3055.320068,42336900
10/12/2018,3054.669922,3054.669922,3007.530029,3016.98999,3016.98999,43098700
07/12/2018,3057.98999,3097.919922,3057.98999,3058.530029,3058.530029,39897000
06/12/2018,3139.850098,3139.850098,3033.780029,3045.939941,3045.939941,56441400
04/12/2018,3208.439941,3210.51001,3189,3189.25,3189.25,35048100
03/12/2018,3187.330078,3244.97998,3187.330078,3214.98999,3214.98999,41908500
30/11/2018,3178.060059,3182.159912,3159.080078,3173.129883,3173.129883,42311100
29/11/2018,3176.310059,3197.899902,3169.850098,3174.159912,3174.159912,36788800
28/11/2018,3170.959961,3184.679932,3165.830078,3168.290039,3168.290039,36630100
27/11/2018,3173.139893,3186.840088,3151.889893,3166.419922,3166.419922,37045200
26/11/2018,3151.219971,3184.659912,3151.219971,3172.709961,3172.709961,45275000
23/11/2018,3127.939941,3145.040039,3114.73999,3137.209961,3137.209961,25803000
21/11/2018,3124.600098,3156.77002,3124.600098,3153.909912,3153.909912,38575300
20/11/2018,3153.189941,3153.189941,3100.77002,3116.070068,3116.070068,44749600
19/11/2018,3184.51001,3206.580078,3157.949951,3160.330078,3160.330078,30101500
16/11/2018,3197.610107,3214.570068,3158.870117,3180.73999,3180.73999,47319600
15/11/2018,3210.040039,3227.73999,3164.850098,3190.310059,3190.310059,38404800
14/11/2018,3213.350098,3239.98999,3179.080078,3205.360107,3205.360107,32885300
13/11/2018,3200.080078,3228.879883,3196.699951,3224.820068,3224.820068,34613500
12/11/2018,3237.949951,3248.330078,3192.580078,3194.080078,3194.080078,31003300
09/11/2018,3233.110107,3234.790039,3204.939941,3229.48999,3229.48999,38477600
08/11/2018,3248.699951,3263.719971,3231.800049,3237.600098,3237.600098,32125300
07/11/2018,3212.669922,3251.949951,3212.669922,3246.159912,3246.159912,42407900
06/11/2018,3219.080078,3222.590088,3197.139893,3207.419922,3207.419922,0
05/11/2018,3215.72998,3230.97998,3210.76001,3217.370117,3217.370117,29800100
02/11/2018,3217.780029,3251.669922,3214.389893,3214.409912,3214.409912,39472300
01/11/2018,3196.129883,3227.419922,3192.379883,3204.209961,3204.209961,37260300
31/10/2018,3160.02002,3210.290039,3160.02002,3197.51001,3197.51001,59777900
30/10/2018,3157.310059,3169.75,3123.919922,3147.129883,3147.129883,41080400
29/10/2018,3139.030029,3182.22998,3138.699951,3154.929932,3154.929932,39624600
26/10/2018,3157.110107,3157.110107,3090.850098,3134.889893,3134.889893,52567700
25/10/2018,3126.689941,3166.439941,3107.879883,3164.399902,3164.399902,0
24/10/2018,3144.159912,3185.98999,3128.929932,3130.330078,3130.330078,43247500
23/10/2018,3179.070068,3179.070068,3132.290039,3140.939941,3140.939941,49626800
22/10/2018,3217.550049,3245.870117,3187.5,3190.090088,3190.090088,41336900
19/10/2018,3210.820068,3225.639893,3183.199951,3210.820068,3210.820068,63498100
18/10/2018,3241.790039,3258.340088,3211.590088,3211.590088,3211.590088,47160000
17/10/2018,3260.290039,3282.22998,3230.300049,3243.080078,3243.080078,36427300
16/10/2018,3211.469971,3260.810059,3208.139893,3257.340088,3257.340088,40352900
15/10/2018,3193.790039,3214.909912,3180.610107,3210.370117,3210.370117,30415300
12/10/2018,3219.189941,3245.159912,3193.399902,3194.409912,3194.409912,42319300
11/10/2018,3245.580078,3254.370117,3206.199951,3209.189941,3209.189941,56680900
10/10/2018,3321.590088,3321.590088,3266.22998,3266.899902,3266.899902,0
09/10/2018,3311.340088,3327.530029,3278.02002,3321.790039,3321.790039,47850800
08/10/2018,3338.02002,3338.02002,3306.280029,3309.719971,3309.719971,39406400
05/10/2018,3374.27002,3377.699951,3343.669922,3345.51001,3345.51001,37282000
04/10/2018,3400.120117,3400.149902,3371.219971,3375.080078,3375.080078,41921400
03/10/2018,3395.159912,3414.22998,3389.52002,3405.47998,3405.47998,38615200
02/10/2018,3403.590088,3403.590088,3370.949951,3388.98999,3388.98999,46192700
01/10/2018,3399.959961,3425.449951,3398.340088,3414.159912,3414.159912,39124000
28/09/2018,3440.399902,3440.399902,3380.27002,3399.199951,3399.199951,67944900
27/09/2018,3429.580078,3452.409912,3408.47998,3449.790039,3449.790039,37210800
26/09/2018,3421.899902,3433.73999,3415.580078,3433.149902,3433.149902,33191700
25/09/2018,3410.050049,3425.639893,3408.699951,3419.780029,3419.780029,34820900
24/09/2018,3426.850098,3426.850098,3405.419922,3410.439941,3410.439941,0
21/09/2018,3407.459961,3436.47998,3407.459961,3430.810059,3430.810059,119799100
20/09/2018,3369,3409.219971,3368.370117,3403.120117,3403.120117,52954000
19/09/2018,3359.870117,3373.899902,3351.639893,3368.560059,3368.560059,44059600
18/09/2018,3343.98999,3368.310059,3337.370117,3358.459961,3358.459961,34491900
17/09/2018,3340.040039,3351.350098,3333.469971,3346.110107,3346.110107,33755900
14/09/2018,3339.310059,3351.530029,3334.23999,3344.629883,3344.629883,29863800
13/09/2018,3325.439941,3354.070068,3323.090088,3333.679932,3333.679932,35911300
12/09/2018,3313.97998,3329.550049,3304.800049,3326.600098,3326.600098,42044700
11/09/2018,3313.090088,3318.590088,3286.969971,3311.659912,3311.659912,0
10/09/2018,3291.649902,3323.550049,3288.969971,3309.280029,3309.280029,40908400
07/09/2018,3298.01001,3305.629883,3274.399902,3293.360107,3293.360107,41777200
06/09/2018,3315.879883,3328.689941,3295.949951,3295.949951,3295.949951,38582500
05/09/2018,3352.709961,3352.709961,3315.419922,3315.620117,3315.620117,52518800
04/09/2018,3401.25,3408.25,3343.97998,3359.360107,3359.360107,43477900
31/08/2018,3428.629883,3428.629883,3389.919922,3392.899902,3392.899902,41525400
30/08/2018,3452.939941,3452.939941,3423.419922,3430.98999,3430.98999,33576500
29/08/2018,3448.439941,3457.840088,3438.149902,3456.129883,3456.129883,25911500
28/08/2018,3459.120117,3463.030029,3447.550049,3447.570068,3447.570068,31450000
27/08/2018,3435.120117,3460.719971,3433.590088,3456.01001,3456.01001,19137000
24/08/2018,3419.449951,3436.550049,3419.449951,3427.439941,3427.439941,22323100
23/08/2018,3420.600098,3430.370117,3416.100098,3419.26001,3419.26001,24388700
22/08/2018,3408.280029,3429.590088,3404.870117,3420.179932,3420.179932,29189100
21/08/2018,3390.26001,3424,3387.040039,3411.659912,3411.659912,28441100
20/08/2018,3376.379883,3405.169922,3376.379883,3393.669922,3393.669922,22306100
17/08/2018,3378.48999,3385.73999,3354.300049,3372.939941,3372.939941,36330100
16/08/2018,3366.01001,3381.629883,3357.48999,3377.560059,3377.560059,34385700
15/08/2018,3411.27002,3422.860107,3349.139893,3359.080078,3359.080078,37398100
14/08/2018,3415.080078,3435.120117,3398.379883,3409.439941,3409.439941,33551400
13/08/2018,3423.370117,3424.22998,3400.22998,3409.679932,3409.679932,40432900
10/08/2018,3486.310059,3486.310059,3413.679932,3426.280029,3426.280029,0
09/08/2018,3490.370117,3496.969971,3478.280029,3494.129883,3494.129883,26382100
08/08/2018,3502.169922,3509.310059,3486.570068,3493.600098,3493.600098,29478300
07/08/2018,3487.030029,3514.969971,3487.030029,3504.370117,3504.370117,26982200
06/08/2018,3483.189941,3502.350098,3472.01001,3483.300049,3483.300049,28441200
03/08/2018,3474.820068,3491.469971,3470.26001,3482.399902,3482.399902,32494300
02/08/2018,3505.110107,3505.110107,3460.139893,3469.209961,3469.209961,51087800
31/07/2018,3512.030029,3536.870117,3509.100098,3525.48999,3525.48999,44518000
30/07/2018,3517.560059,3521.419922,3511.899902,3512.310059,3512.310059,26136300
27/07/2018,3512.73999,3529.389893,3509.669922,3527.179932,3527.179932,35125600
26/07/2018,3472.820068,3509.379883,3472.820068,3509.26001,3509.26001,40454700
25/07/2018,3482.310059,3486.040039,3460,3468.449951,3468.449951,31713400
24/07/2018,3460.659912,3493.97998,3460.47998,3483.310059,3483.310059,35552400
23/07/2018,3453.909912,3460.399902,3439.679932,3454.050049,3454.050049,25330600
20/07/2018,3466.409912,3481.830078,3431.949951,3460.030029,3460.030029,42417800
19/07/2018,3481.409912,3486.97998,3466.719971,3471.639893,3471.639893,30465500
18/07/2018,3468.51001,3487,3468.51001,3485.080078,3485.080078,32387600
17/07/2018,3445.340088,3461.929932,3429.959961,3457.5,3457.5,31902200
16/07/2018,3455.169922,3464.389893,3441.879883,3449.080078,3449.080078,26040600
13/07/2018,3454.290039,3466.26001,3447.870117,3454.540039,3454.540039,0
12/07/2018,3427.209961,3446.550049,3418.060059,3445.48999,3445.48999,29511800
11/07/2018,3454.659912,3454.659912,3422.350098,3422.350098,3422.350098,33303100
10/07/2018,3465.25,3480.439941,3455.97998,3473.310059,3473.310059,31956200
09/07/2018,3458.449951,3471.5,3451.959961,3460.439941,3460.439941,26456100
06/07/2018,3449.5,3453.909912,3430.310059,3448.48999,3448.48999,0
05/07/2018,3411.23999,3459.909912,3411.23999,3440.919922,3440.919922,39911900
03/07/2018,3382.679932,3420.379883,3379.01001,3406.340088,3406.340088,35457900
02/07/2018,3375.560059,3386.070068,3345.090088,3372.209961,3372.209961,35250000
29/06/2018,3389.439941,3420.969971,3389.439941,3395.600098,3395.600098,42864900
28/06/2018,3383.429932,3403.360107,3347.939941,3365.52002,3365.52002,37973900
27/06/2018,3368.120117,3424.600098,3340.850098,3397.129883,3397.129883,47042100
26/06/2018,3379.139893,3387.090088,3363.330078,3368.719971,3368.719971,32457600
25/06/2018,3422.600098,3425.399902,3369.209961,3369.209961,3369.209961,32401000
22/06/2018,3407.290039,3441.600098,3407.290039,3441.600098,3441.600098,31632700
21/06/2018,3442.689941,3456.610107,3395.27002,3403.51001,3403.51001,39166000
20/06/2018,3443.51001,3461.649902,3437.23999,3439.600098,3439.600098,39039300
19/06/2018,3459.540039,3459.540039,3410.409912,3435.300049,3435.300049,38580500
18/06/2018,3500.25,3500.899902,3451.899902,3466.649902,3466.649902,34900000
15/06/2018,3528.709961,3540.639893,3505.02002,3505.02002,3505.02002,83540900
14/06/2018,3466.429932,3534.310059,3457.120117,3527.110107,3527.110107,53000600
13/06/2018,3475.290039,3488.129883,3464.26001,3479.560059,3479.560059,41411100
12/06/2018,3490.76001,3497.030029,3472.639893,3475.580078,3475.580078,39420900
11/06/2018,3451.5,3483.699951,3451.5,3480.219971,3480.219971,53029200
08/06/2018,3452.350098,3454.120117,3422.030029,3447.300049,3447.300049,42805700
07/06/2018,3468.52002,3489.959961,3449.689941,3459.77002,3459.77002,40522300
06/06/2018,3457.449951,3470.51001,3434.350098,3460.820068,3460.820068,52092300
05/06/2018,3467.26001,3497.320068,3456.790039,3456.790039,3456.790039,48256500
04/06/2018,3465.25,3485.330078,3463.330078,3469.570068,3469.570068,42967500
01/06/2018,3420.840088,3468.139893,3420.840088,3453.540039,3453.540039,61042200
31/05/2018,3445.070068,3455.149902,3391.01001,3406.649902,3406.649902,81586200
30/05/2018,3420.790039,3446.280029,3408.560059,3441.189941,3441.189941,70700300
29/05/2018,3467.090088,3467.090088,3398.320068,3428.139893,3428.139893,89633500
28/05/2018,3511.290039,3540.030029,3473.350098,3482.639893,3482.639893,47168000
25/05/2018,3526.429932,3551.820068,3493.610107,3515.360107,3515.360107,63560700
24/05/2018,3543.090088,3560.560059,3507.389893,3521.76001,3521.76001,43707900
23/05/2018,3580.669922,3580.669922,3528.120117,3541.820068,3541.820068,45535700
22/05/2018,3575.219971,3595.100098,3572.379883,3587.25,3587.25,45140200
18/05/2018,3582.560059,3596.199951,3566.530029,3573.76001,3573.76001,69589500
17/05/2018,3562.23999,3592.179932,3562.23999,3592.179932,3592.179932,42534600
16/05/2018,3562.540039,3567.600098,3550.899902,3562.850098,3562.850098,52476400
15/05/2018,3562.459961,3570.330078,3552.22998,3564.290039,3564.290039,38018100
14/05/2018,3564.899902,3568.530029,3553.669922,3565.73999,3565.73999,28251100
11/05/2018,3565.149902,3569.719971,3556.219971,3565.52002,3565.52002,29161400
09/05/2018,3559.919922,3570.629883,3556.959961,3569.73999,3569.73999,40470400
08/05/2018,3562.51001,3564.72998,3541.939941,3557.879883,3557.879883,45606100
07/05/2018,3545.469971,3566.060059,3540.139893,3564.189941,3564.189941,24175300
04/05/2018,3531.399902,3550.590088,3524.47998,3550.590088,3550.590088,36786300
03/05/2018,3548.090088,3549.139893,3523,3529.120117,3529.120117,33576300
02/05/2018,3532.870117,3557.870117,3531.840088,3553.790039,3553.790039,40147300
30/04/2018,3516.709961,3538.169922,3512.699951,3536.52002,3536.52002,35494300
27/04/2018,3510.280029,3522.590088,3503.590088,3518.780029,3518.780029,0
26/04/2018,3485.969971,3507.830078,3477.22998,3506.030029,3506.030029,37767800
25/04/2018,3500.600098,3500.600098,3464.350098,3485.830078,3485.830078,40307100
24/04/2018,3509.399902,3523.810059,3493.879883,3510.879883,3510.879883,42693800
23/04/2018,3494.070068,3514.649902,3482.27002,3513.060059,3513.060059,30662800
20/04/2018,3484.560059,3505.439941,3479.23999,3494.199951,3494.199951,40286100
19/04/2018,3492.909912,3495.389893,3478.629883,3486.600098,3486.600098,28539500
18/04/2018,3476.590088,3494.820068,3476.590088,3490.889893,3490.889893,33210400
17/04/2018,3444.389893,3486.530029,3444.389893,3477.909912,3477.909912,36527900
16/04/2018,3450.389893,3455.030029,3435.580078,3441.040039,3441.040039,23820900
13/04/2018,3445.030029,3466.98999,3438.929932,3448,3448,34046000
12/04/2018,3419.600098,3447.52002,3413.679932,3443.969971,3443.969971,30055500
11/04/2018,3435.639893,3435.639893,3411.629883,3419.709961,3419.709961,30746800
10/04/2018,3425.820068,3445.340088,3425.820068,3438.780029,3438.780029,31290500
09/04/2018,3413.889893,3433.679932,3403.199951,3414.850098,3414.850098,26686400
06/04/2018,3419.939941,3421.72998,3399.969971,3408.100098,3408.100098,30666700
05/04/2018,3353.709961,3433.810059,3353.709961,3429.949951,3429.949951,41230700
04/04/2018,3345.76001,3350.969971,3300.5,3340.350098,3340.350098,37763400
03/04/2018,3349.02002,3359.120117,3324.449951,3346.929932,3346.929932,32815100
29/03/2018,3335.689941,3379.379883,3333.25,3361.5,3361.5,38215200
28/03/2018,3306.340088,3331.25,3267.959961,3331.25,3331.25,44944900
27/03/2018,3286.699951,3336.800049,3286.699951,3316.949951,3316.949951,36377200
26/03/2018,3301.5,3320.860107,3261.860107,3278.719971,3278.719971,39603000
23/03/2018,3339.699951,3339.699951,3279.459961,3298.070068,3298.070068,53737900
22/03/2018,3393.610107,3394.379883,3320.090088,3348.189941,3348.189941,51223100
21/03/2018,3413.669922,3418.429932,3387.290039,3401.040039,3401.040039,35368700
20/03/2018,3398.879883,3415.350098,3383.169922,3412.080078,3412.080078,29787300
19/03/2018,3430.600098,3430.600098,3386.860107,3394.790039,3394.790039,34391400
16/03/2018,3412.860107,3448.629883,3411.820068,3437.399902,3437.399902,92425200
15/03/2018,3394.310059,3419.01001,3391.110107,3414.129883,3414.129883,39660200
14/03/2018,3397.47998,3417,3384.199951,3390.97998,3390.97998,36856200
13/03/2018,3430.570068,3446.419922,3385.639893,3397.350098,3397.350098,40503400
12/03/2018,3434.51001,3444.040039,3417.969971,3429.47998,3429.47998,29193100
09/03/2018,3410.949951,3435.040039,3403.060059,3420.540039,3420.540039,32613200
08/03/2018,3376.649902,3419.330078,3374.77002,3413.280029,3413.280029,37118800
07/03/2018,3354.26001,3384.290039,3337.389893,3377.360107,3377.360107,34036300
06/03/2018,3366.560059,3390.810059,3357.860107,3357.860107,3357.860107,38461200
05/03/2018,3314.73999,3360.449951,3309.25,3355.320068,3355.320068,46663500
02/03/2018,3386.540039,3386.540039,3316.75,3324.75,3324.75,52208700
01/03/2018,3429.959961,3435.280029,3387.02002,3399.159912,3399.159912,40545700
28/02/2018,3451.469971,3462.97998,3434.040039,3438.959961,3438.959961,39160500
27/02/2018,3468.280029,3476.209961,3448.530029,3458.030029,3458.030029,36957000
26/02/2018,3449.159912,3469.97998,3449.159912,3463.179932,3463.179932,30538800
23/02/2018,3435.73999,3444.22998,3423.620117,3441.459961,3441.459961,36470600
22/02/2018,3418.530029,3440.189941,3393.280029,3431.98999,3431.98999,42800800
21/02/2018,3431.679932,3432.969971,3405.350098,3430.159912,3430.159912,33065400
20/02/2018,3407.659912,3436.209961,3398.919922,3435.080078,3435.080078,35894900
16/02/2018,3398.610107,3432.070068,3398.610107,3426.800049,3426.800049,47303400
15/02/2018,3373.909912,3414.340088,3373.909912,3389.629883,3389.629883,45342800
14/02/2018,3350.459961,3381.129883,3314.5,3369.830078,3369.830078,53478100
13/02/2018,3367.689941,3375.22998,3340.929932,3340.929932,3340.929932,37498900
